27718		B		1108640		2017
27719		I		1108800		5732
27720		B		1108720		2086
27721		B		1108760		2034
27722		P		1108920		2580
27723		B		1108840		2193
27724		B		1108880		2103
27725		P		1109040		2766
27726		B		1108960		1955
27727		B		1109000		2009
27728		P		1109160		2785
27729		B		1109080		1895
27730		B		1109120		2117
27731		I		1109280		5463
27732		B		1109200		2144
27733		B		1109240		2327
27734		P		1109400		2675
27735		B		1109320		2084
27736		B		1109360		2005
27737		P		1109520		2682
27738		B		1109440		2150
27739		B		1109480		2190
27740		P		1109640		2575
27741		B		1109560		1990
27742		B		1109600		1959
27743		I		1109760		5764
27744		B		1109680		1837
27745		B		1109720		1665
27746		P		1109880		2457
27747		B		1109800		1739
27748		B		1109840		1939
27749		P		1110000		2427
27750		B		1109920		1909
27751		B		1109960		2219
27752		P		1110120		2608
27753		B		1110040		2313
27754		B		1110080		2073
27755		I		1110240		5625
27756		B		1110160		2073
27757		B		1110200		2027
27758		P		1110360		3137
27759		B		1110280		2205
27760		B		1110320		2155
27761		P		1110480		2556
27762		B		1110400		1957
27763		B		1110440		2249
27764		P		1110600		2575
27765		B		1110520		2211
27766		B		1110560		1949
27767		I		1110720		5555
27768		B		1110640		1854
27769		B		1110680		2070
27770		P		1110840		2700
27771		B		1110760		2078
27772		B		1110800		2032
27773		P		1110960		2345
27774		B		1110880		2060
27775		B		1110920		2211
27776		P		1111080		2425
27777		B		1111000		2045
27778		B		1111040		1955
27779		I		1111200		5418
27780		B		1111120		2078
27781		B		1111160		2125
27782		P		1111320		2620
27783		B		1111240		2085
27784		B		1111280		2127
27785		P		1111440		2380
27786		B		1111360		2071
27787		B		1111400		2070
27788		P		1111560		2159
27789		B		1111480		2115
27790		B		1111520		2037
27791		I		1111680		5298
27792		B		1111600		2009
27793		B		1111640		2073
27794		P		1111800		6075
27795		B		1111720		2399
27796		B		1111760		2244
27797		P		1111920		2400
27798		B		1111840		1802
27799		B		1111880		1940
27800		P		1112040		2378
27801		B		1111960		1961
27802		B		1112000		1822
27803		I		1112160		5548
27804		B		1112080		1548
27805		B		1112120		1247
27806		P		1112280		2114
27807		B		1112200		1365
27808		B		1112240		1546
27809		P		1112400		2175
27810		B		1112320		1569
27811		B		1112360		1811
27812		P		1112520		1860
27813		B		1112440		1978
27814		B		1112480		1875
27815		I		1112640		5433
27816		B		1112560		1806
27817		B		1112600		1654
27818		P		1112760		2320
27819		B		1112680		1773
27820		B		1112720		1743
27821		P		1112880		2234
27822		B		1112800		1512
27823		B		1112840		1622
27824		P		1113000		2269
27825		B		1112920		1575
27826		B		1112960		1661
27827		I		1113120		5554
27828		B		1113040		1497
27829		B		1113080		1533
27830		P		1113240		2212
27831		B		1113160		1689
27832		B		1113200		1301
27833		P		1113360		2013
27834		B		1113280		1471
27835		B		1113320		1827
27836		P		1113480		2325
27837		B		1113400		1623
27838		B		1113440		1728
27839		I		1113600		5518
27840		B		1113520		1106
27841		B		1113560		1201
27842		P		1113720		2241
27843		B		1113640		1712
27844		B		1113680		1679
27845		P		1113840		3392
27846		B		1113760		1779
27847		B		1113800		1802
27848		P		1113960		2872
27849		B		1113880		2073
27850		B		1113920		1916
27851		I		1114080		6656
27852		B		1114000		1769
27853		B		1114040		1928
27854		P		1114200		2452
27855		B		1114120		2026
27856		B		1114160		1930
27857		P		1114320		2525
27858		B		1114240		1921
27859		B		1114280		2091
27860		P		1114440		3169
27861		B		1114360		2220
27862		B		1114400		2317
27863		I		1114560		6852
27864		B		1114480		2251
27865		B		1114520		2525
27866		P		1114680		3419
27867		B		1114600		2601
27868		B		1114640		2776
27869		P		1114800		3435
27870		B		1114720		2346
27871		B		1114760		2276
27872		P		1114920		2747
27873		B		1114840		2051
27874		B		1114880		2028
27875		I		1115040		6723
27876		B		1114960		1798
27877		B		1115000		1758
27878		P		1115160		2401
27879		B		1115080		1579
27880		B		1115120		1471
27881		P		1115280		1791
27882		B		1115200		1252
27883		B		1115240		1258
27884		P		1115400		2012
27885		B		1115320		1348
27886		B		1115360		1420
27887		I		1115520		6567
27888		B		1115440		1339
27889		B		1115480		1330
27890		P		1115640		2273
27891		B		1115560		1518
27892		B		1115600		1672
27893		P		1115760		2642
27894		B		1115680		1788
27895		B		1115720		1773
27896		P		1115880		2497
27897		B		1115800		1810
27898		B		1115840		1821
27899		I		1116000		6480
27900		B		1115920		1827
27901		B		1115960		1821
27902		P		1116120		2855
27903		B		1116040		2048
27904		B		1116080		2040
27905		P		1116240		2770
27906		B		1116160		1954
27907		B		1116200		1920
27908		P		1116360		2722
27909		B		1116280		1994
27910		B		1116320		2132
27911		I		1116480		6564
27912		B		1116400		1887
27913		B		1116440		1952
27914		P		1116600		2739
27915		B		1116520		2007
27916		B		1116560		2159
27917		P		1116720		2691
27918		B		1116640		2214
27919		B		1116680		2127
27920		P		1116840		3264
27921		B		1116760		2288
27922		B		1116800		2549
27923		I		1116960		6569
27924		B		1116880		2202
27925		B		1116920		1968
27926		P		1117080		3117
27927		B		1117000		2282
27928		B		1117040		2217
27929		P		1117200		3102
27930		B		1117120		2565
27931		B		1117160		2446
27932		P		1117320		2915
27933		B		1117240		2116
27934		B		1117280		2346
27935		I		1117440		6614
27936		B		1117360		2336
27937		B		1117400		1869
27938		P		1117560		2795
27939		B		1117480		2313
27940		B		1117520		2261
27941		P		1117680		2974
27942		B		1117600		2112
27943		B		1117640		2151
27944		P		1117800		2811
27945		B		1117720		2364
27946		B		1117760		2239
27947		I		1117920		6596
27948		B		1117840		2277
27949		B		1117880		2024
27950		P		1118040		2900
27951		B		1117960		2119
27952		B		1118000		2171
27953		P		1118160		2295
27954		B		1118080		1958
27955		B		1118120		1672
27956		P		1118280		2388
27957		B		1118200		2187
27958		B		1118240		1686
27959		I		1118400		6609
27960		B		1118320		1588
27961		B		1118360		2081
27962		P		1118520		2821
27963		B		1118440		2113
27964		B		1118480		2282
27965		P		1118640		2528
27966		B		1118560		1937
27967		B		1118600		1975
27968		P		1118760		2396
27969		B		1118680		2125
27970		B		1118720		1864
27971		I		1118880		6477
27972		B		1118800		1843
27973		B		1118840		1743
27974		P		1119000		2729
27975		B		1118920		1799
27976		B		1118960		1952
27977		P		1119120		2685
27978		B		1119040		1865
27979		B		1119080		1921
27980		P		1119240		2609
27981		B		1119160		1883
27982		B		1119200		1956
27983		I		1119360		6392
27984		B		1119280		1889
27985		B		1119320		1913
27986		P		1119480		2804
27987		B		1119400		1929
27988		B		1119440		2203
27989		P		1119600		2505
27990		B		1119520		1804
27991		B		1119560		1829
27992		P		1119720		2673
27993		B		1119640		2134
27994		B		1119680		1992
27995		I		1119840		5517
27996		B		1119760		2025
27997		B		1119800		2060
27998		P		1119960		2925
27999		B		1119880		1704
28000		B		1119920		1784
28001		P		1120080		3064
28002		B		1120000		2165
28003		B		1120040		2185
28004		P		1120200		3067
28005		B		1120120		2431
28006		B		1120160		1912
28007		I		1120320		5861
28008		B		1120240		1956
28009		B		1120280		2127
28010		P		1120440		2930
28011		B		1120360		2523
28012		B		1120400		2478
28013		P		1120560		2753
28014		B		1120480		2158
28015		B		1120520		2194
28016		P		1120680		2771
28017		B		1120600		2030
28018		B		1120640		1898
28019		I		1120800		5479
28020		B		1120720		1706
28021		B		1120760		1943
28022		P		1120920		2179
28023		B		1120840		1437
28024		B		1120880		1389
28025		P		1121040		2270
28026		B		1120960		1614
28027		B		1121000		1605
28028		P		1121160		2534
28029		B		1121080		1844
28030		B		1121120		1802
28031		I		1121280		5317
28032		B		1121200		1695
28033		B		1121240		1708
28034		P		1121400		2421
28035		B		1121320		1642
28036		B		1121360		1675
28037		P		1121520		2165
28038		B		1121440		1762
28039		B		1121480		1765
28040		P		1121640		2200
28041		B		1121560		1773
28042		B		1121600		1705
28043		I		1121760		5414
28044		B		1121680		1554
28045		B		1121720		1766
28046		P		1121880		2200
28047		B		1121800		1740
28048		B		1121840		1691
28049		P		1122000		2296
28050		B		1121920		1546
28051		B		1121960		1730
28052		P		1122120		2176
28053		B		1122040		1601
28054		B		1122080		1434
28055		I		1122240		10017
28056		B		1122160		2856
28057		B		1122200		2497
28058		P		1122360		3277
28059		B		1122280		1869
28060		B		1122320		2060
28061		P		1122480		3343
28062		B		1122400		1687
28063		B		1122440		1836
28064		P		1122600		2576
28065		B		1122520		1999
28066		B		1122560		2002
28067		I		1122720		10134
28068		B		1122640		1682
28069		B		1122680		1551
28070		P		1122840		2388
28071		B		1122760		1883
28072		B		1122800		1952
28073		P		1122960		2439
28074		B		1122880		1835
28075		B		1122920		1996
28076		P		1123080		2348
28077		B		1123000		1836
28078		B		1123040		1978
28079		I		1123200		10087
28080		B		1123120		1481
28081		B		1123160		1595
28082		P		1123320		2482
28083		B		1123240		2077
28084		B		1123280		2129
28085		P		1123440		2547
28086		B		1123360		1829
28087		B		1123400		1878
28088		P		1123560		2480
28089		B		1123480		1930
28090		B		1123520		1950
28091		I		1123680		10078
28092		B		1123600		1607
28093		B		1123640		1706
28094		P		1123800		2691
28095		B		1123720		2129
28096		B		1123760		2098
28097		P		1123920		2448
28098		B		1123840		1994
28099		B		1123880		1975
28100		P		1124040		2265
28101		B		1123960		1888
28102		B		1124000		1966
28103		I		1124160		10044
28104		B		1124080		1676
28105		B		1124120		1456
28106		P		1124280		2622
28107		B		1124200		1976
28108		B		1124240		2071
28109		P		1124400		2380
28110		B		1124320		1938
28111		B		1124360		2054
28112		P		1124520		2457
28113		B		1124440		2004
28114		B		1124480		1907
28115		I		1124640		10091
28116		B		1124560		1579
28117		B		1124600		1541
28118		P		1124760		2617
28119		B		1124680		1886
28120		B		1124720		2006
28121		P		1124880		2284
28122		B		1124800		1794
28123		B		1124840		1914
28124		P		1125000		2113
28125		B		1124920		1939
28126		B		1124960		1723
28127		I		1125120		9998
28128		B		1125040		1507
28129		B		1125080		1499
28130		P		1125240		2400
28131		B		1125160		1918
28132		B		1125200		1869
28133		P		1125360		2243
28134		B		1125280		1728
28135		B		1125320		1921
28136		P		1125480		2081
28137		B		1125400		1789
28138		B		1125440		1803
28139		I		1125600		10011
28140		B		1125520		1649
28141		B		1125560		1518
28142		P		1125720		2415
28143		B		1125640		2053
28144		B		1125680		1975
28145		P		1125840		2201
28146		B		1125760		1777
28147		B		1125800		1814
28148		P		1125960		1951
28149		B		1125880		1671
28150		B		1125920		1734
28151		I		1126080		10018
28152		B		1126000		1540
28153		B		1126040		1544
28154		P		1126200		2776
28155		B		1126120		2107
28156		B		1126160		2213
28157		P		1126320		2678
28158		B		1126240		1884
28159		B		1126280		1981
28160		P		1126440		2437
28161		B		1126360		1958
28162		B		1126400		1966
28163		I		1126560		10059
28164		B		1126480		1678
28165		B		1126520		1641
28166		P		1126680		2724
28167		B		1126600		2121
28168		B		1126640		2014
28169		P		1126800		2441
28170		B		1126720		1919
28171		B		1126760		1880
28172		P		1126920		2089
28173		B		1126840		1820
28174		B		1126880		1794
28175		I		1127040		10105
28176		B		1126960		1469
28177		B		1127000		1546
28178		P		1127160		2699
28179		B		1127080		2190
28180		B		1127120		2198
28181		P		1127280		2615
28182		B		1127200		1992
28183		B		1127240		1963
28184		P		1127400		2442
28185		B		1127320		2149
28186		B		1127360		2004
28187		I		1127520		10109
28188		B		1127440		1778
28189		B		1127480		1460
28190		P		1127640		2745
28191		B		1127560		2025
28192		B		1127600		2114
28193		P		1127760		2395
28194		B		1127680		1900
28195		B		1127720		1897
28196		P		1127880		2263
28197		B		1127800		1887
28198		B		1127840		1823
28199		I		1128000		10175
28200		B		1127920		1794
28201		B		1127960		1618
28202		P		1128120		3001
28203		B		1128040		2124
28204		B		1128080		2274
28205		P		1128240		2854
28206		B		1128160		2002
28207		B		1128200		2111
28208		P		1128360		2462
28209		B		1128280		1929
28210		B		1128320		2056
28211		I		1128480		10162
28212		B		1128400		1655
28213		B		1128440		1643
28214		P		1128600		2757
28215		B		1128520		2147
28216		B		1128560		2188
28217		P		1128720		2483
28218		B		1128640		1856
28219		B		1128680		1904
28220		P		1128840		2384
28221		B		1128760		2079
28222		B		1128800		2052
28223		I		1128960		10090
28224		B		1128880		1655
28225		B		1128920		1626
28226		P		1129080		2850
28227		B		1129000		1993
28228		B		1129040		2055
28229		P		1129200		2851
28230		B		1129120		2123
28231		B		1129160		2154
28232		P		1129320		2504
28233		B		1129240		2058
28234		B		1129280		2009
28235		I		1129440		10096
28236		B		1129360		1785
28237		B		1129400		1773
28238		P		1129560		2722
28239		B		1129480		2145
28240		B		1129520		2174
28241		P		1129680		2481
28242		B		1129600		1987
28243		B		1129640		2026
28244		P		1129800		2417
28245		B		1129720		1811
28246		B		1129760		1901
28247		I		1129920		10152
28248		B		1129840		1561
28249		B		1129880		1693
28250		P		1130040		2696
28251		B		1129960		2014
28252		B		1130000		2135
28253		P		1130160		2475
28254		B		1130080		1908
28255		B		1130120		2084
28256		P		1130280		2189
28257		B		1130200		1879
28258		B		1130240		1909
28259		I		1130400		6040
28260		B		1130320		2499
28261		B		1130360		2499
28262		P		1130520		2940
28263		B		1130440		2438
28264		B		1130480		2253
28265		P		1130640		2673
28266		B		1130560		1999
28267		B		1130600		2306
28268		P		1130760		3213
28269		B		1130680		2249
28270		B		1130720		2221
28271		I		1130880		6395
28272		B		1130800		2097
28273		B		1130840		2303
28274		P		1131000		3124
28275		B		1130920		2401
28276		B		1130960		2555
28277		P		1131120		3019
28278		B		1131040		2080
28279		B		1131080		2383
28280		P		1131240		3205
28281		B		1131160		2335
28282		B		1131200		2525
28283		I		1131360		6013
28284		B		1131280		2200
28285		B		1131320		2054
28286		P		1131480		3025
28287		B		1131400		2180
28288		B		1131440		2082
28289		P		1131600		3032
28290		B		1131520		2215
28291		B		1131560		2132
28292		P		1131720		2961
28293		B		1131640		2062
28294		B		1131680		1969
28295		I		1131840		6434
28296		B		1131760		2402
28297		B		1131800		2324
28298		P		1131960		3367
28299		B		1131880		2742
28300		B		1131920		2806
28301		P		1132080		3657
28302		B		1132000		2807
28303		B		1132040		2924
28304		P		1132200		3535
28305		B		1132120		3070
28306		B		1132160		3099
28307		I		1132320		6031
28308		B		1132240		2486
28309		B		1132280		2449
28310		P		1132440		3150
28311		B		1132360		2407
28312		B		1132400		2609
28313		P		1132560		2993
28314		B		1132480		2444
28315		B		1132520		2348
28316		P		1132680		2807
28317		B		1132600		2361
28318		B		1132640		1958
28319		I		1132800		5991
28320		B		1132720		1909
28321		B		1132760		1969
28322		P		1132920		3110
28323		B		1132840		2119
28324		B		1132880		2221
28325		P		1133040		3100
28326		B		1132960		2499
28327		B		1133000		2442
28328		P		1133160		3002
28329		B		1133080		2147
28330		B		1133120		2233
28331		I		1133280		5704
28332		B		1133200		1893
28333		B		1133240		2080
28334		P		1133400		2707
28335		B		1133320		2050
28336		B		1133360		2228
28337		P		1133520		2638
28338		B		1133440		2052
28339		B		1133480		2054
28340		P		1133640		2605
28341		B		1133560		1945
28342		B		1133600		1979
28343		I		1133760		5896
28344		B		1133680		1819
28345		B		1133720		1700
28346		P		1133880		2415
28347		B		1133800		1934
28348		B		1133840		1969
28349		P		1134000		2621
28350		B		1133920		1794
28351		B		1133960		1953
28352		P		1134120		2597
28353		B		1134040		1485
28354		B		1134080		1584
28355		I		1134240		5889
28356		B		1134160		1436
28357		B		1134200		1323
28358		P		1134360		2571
28359		B		1134280		1529
28360		B		1134320		1642
28361		P		1134480		2143
28362		B		1134400		1435
28363		B		1134440		1361
28364		P		1134600		2075
28365		B		1134520		1518
28366		B		1134560		1401
28367		I		1134720		5358
28368		B		1134640		1369
28369		B		1134680		1463
28370		P		1134840		2282
28371		B		1134760		1650
28372		B		1134800		1634
28373		P		1134960		2794
28374		B		1134880		1905
28375		B		1134920		2149
28376		P		1135080		3001
28377		B		1135000		2720
28378		B		1135040		2594
28379		I		1135200		5245
28380		B		1135120		2251
28381		B		1135160		1954
28382		P		1135320		3343
28383		B		1135240		2407
28384		B		1135280		2399
28385		P		1135440		2562
28386		B		1135360		2582
28387		B		1135400		2614
28388		P		1135560		2710
28389		B		1135480		2112
28390		B		1135520		1932
28391		I		1135680		6094
28392		B		1135600		2384
28393		B		1135640		2296
28394		P		1135800		3565
28395		B		1135720		2574
28396		B		1135760		2420
28397		P		1135920		3038
28398		B		1135840		2477
28399		B		1135880		2429
28400		P		1136040		2605
28401		B		1135960		2190
28402		B		1136000		1919
28403		I		1136160		5504
28404		B		1136080		1604
28405		B		1136120		1871
28406		P		1136280		3308
28407		B		1136200		2252
28408		B		1136240		2236
28409		P		1136400		2750
28410		B		1136320		2079
28411		B		1136360		2017
28412		P		1136520		2585
28413		B		1136440		2049
28414		B		1136480		2226
28415		I		1136640		5888
28416		B		1136560		1788
28417		B		1136600		1714
28418		P		1136760		2489
28419		B		1136680		1583
28420		B		1136720		1801
28421		P		1136880		2680
28422		B		1136800		1921
28423		B		1136840		2055
28424		P		1137000		2354
28425		B		1136920		1956
28426		B		1136960		1799
28427		I		1137120		5103
28428		B		1137040		1708
28429		B		1137080		1671
28430		P		1137240		3881
28431		B		1137160		2449
28432		B		1137200		2519
28433		P		1137360		3341
28434		B		1137280		2696
28435		B		1137320		2716
28436		P		1137480		2937
28437		B		1137400		2414
28438		B		1137440		2197
28439		I		1137600		5710
28440		B		1137520		1760
28441		B		1137560		1737
28442		P		1137720		3213
28443		B		1137640		1952
28444		B		1137680		2404
28445		P		1137840		2739
28446		B		1137760		2186
28447		B		1137800		2405
28448		P		1137960		2763
28449		B		1137880		1969
28450		B		1137920		1875
28451		I		1138080		6028
28452		B		1138000		1692
28453		B		1138040		1850
28454		P		1138200		2706
28455		B		1138120		1918
28456		B		1138160		2149
28457		P		1138320		2879
28458		B		1138240		2294
28459		B		1138280		2284
28460		P		1138440		3219
28461		B		1138360		2572
28462		B		1138400		2480
28463		I		1138560		6089
28464		B		1138480		2572
28465		B		1138520		2623
28466		P		1138680		3612
28467		B		1138600		2643
28468		B		1138640		2544
28469		P		1138800		3025
28470		B		1138720		2201
28471		B		1138760		2147
28472		P		1138920		5358
28473		B		1138840		2472
28474		B		1138880		2908
28475		I		1139040		5283
28476		B		1138960		1605
28477		B		1139000		1756
28478		P		1139160		2285
28479		B		1139080		1670
28480		B		1139120		1482
28481		P		1139280		1393
28482		B		1139200		1215
28483		B		1139240		1169
28484		P		1139400		1552
28485		B		1139320		1045
28486		B		1139360		1211
28487		I		1139520		5368
28488		B		1139440		1169
28489		B		1139480		1100
28490		P		1139640		2011
28491		B		1139560		1309
28492		B		1139600		1296
28493		P		1139760		1954
28494		B		1139680		1043
28495		B		1139720		1080
28496		P		1139880		1906
28497		B		1139800		1137
28498		B		1139840		1225
28499		I		1140000		5314
28500		B		1139920		1065
28501		B		1139960		1039
28502		P		1140120		1871
28503		B		1140040		1416
28504		B		1140080		1357
28505		P		1140240		2515
28506		B		1140160		1453
28507		B		1140200		1663
28508		P		1140360		2169
28509		B		1140280		1593
28510		B		1140320		1561
28511		I		1140480		5317
28512		B		1140400		1445
28513		B		1140440		1648
28514		P		1140600		2160
28515		B		1140520		1639
28516		B		1140560		1474
28517		P		1140720		2144
28518		B		1140640		1489
28519		B		1140680		1523
28520		P		1140840		2941
28521		B		1140760		1901
28522		B		1140800		1902
28523		I		1140960		5257
28524		B		1140880		1505
28525		B		1140920		1538
28526		P		1141080		2277
28527		B		1141000		1638
28528		B		1141040		1634
28529		P		1141200		2772
28530		B		1141120		1839
28531		B		1141160		1951
28532		P		1141320		3129
28533		B		1141240		2055
28534		B		1141280		2098
28535		I		1141440		5226
28536		B		1141360		1837
28537		B		1141400		1795
28538		P		1141560		2524
28539		B		1141480		1850
28540		B		1141520		2098
28541		P		1141680		2555
28542		B		1141600		1943
28543		B		1141640		2111
28544		P		1141800		2938
28545		B		1141720		2187
28546		B		1141760		1980
28547		I		1141920		5603
28548		B		1141840		2023
28549		B		1141880		2056
28550		P		1142040		2623
28551		B		1141960		2055
28552		B		1142000		2201
28553		P		1142160		2426
28554		B		1142080		2112
28555		B		1142120		1980
28556		P		1142280		2380
28557		B		1142200		1918
28558		B		1142240		2163
28559		I		1142400		5448
28560		B		1142320		2032
28561		B		1142360		2024
28562		P		1142520		2235
28563		B		1142440		2363
28564		B		1142480		1900
28565		P		1142640		2183
28566		B		1142560		1509
28567		B		1142600		1531
28568		P		1142760		2145
28569		B		1142680		1544
28570		B		1142720		1520
28571		I		1142880		5299
28572		B		1142800		1630
28573		B		1142840		1758
28574		P		1143000		2496
28575		B		1142920		2215
28576		B		1142960		1908
28577		P		1143120		9150
28578		B		1143040		2428
28579		B		1143080		2938
28580		P		1143240		3548
28581		B		1143160		2051
28582		B		1143200		2213
28583		I		1143360		8624
28584		B		1143280		1679
28585		B		1143320		1772
28586		P		1143480		3160
28587		B		1143400		1745
28588		B		1143440		1942
28589		P		1143600		2514
28590		B		1143520		1707
28591		B		1143560		1912
28592		P		1143720		2183
28593		B		1143640		1702
28594		B		1143680		1647
28595		I		1143840		8677
28596		B		1143760		1474
28597		B		1143800		1454
28598		P		1143960		2415
28599		B		1143880		1839
28600		B		1143920		1945
28601		P		1144080		2568
28602		B		1144000		1805
28603		B		1144040		1749
28604		P		1144200		2246
28605		B		1144120		1836
28606		B		1144160		1820
28607		I		1144320		8640
28608		B		1144240		1623
28609		B		1144280		1522
28610		P		1144440		2455
28611		B		1144360		1852
28612		B		1144400		1991
28613		P		1144560		2423
28614		B		1144480		1681
28615		B		1144520		1752
28616		P		1144680		2532
28617		B		1144600		1722
28618		B		1144640		1870
28619		I		1144800		8690
28620		B		1144720		1624
28621		B		1144760		1635
28622		P		1144920		3219
28623		B		1144840		1839
28624		B		1144880		1942
28625		P		1145040		2739
28626		B		1144960		1940
28627		B		1145000		1921
28628		P		1145160		2469
28629		B		1145080		1756
28630		B		1145120		1828
28631		I		1145280		8698
28632		B		1145200		1618
28633		B		1145240		1586
28634		P		1145400		2734
28635		B		1145320		1909
28636		B		1145360		1967
28637		P		1145520		2559
28638		B		1145440		1796
28639		B		1145480		1818
28640		P		1145640		2404
28641		B		1145560		1787
28642		B		1145600		1766
28643		I		1145760		8651
28644		B		1145680		1828
28645		B		1145720		1646
28646		P		1145880		2773
28647		B		1145800		1940
28648		B		1145840		2036
28649		P		1146000		2497
28650		B		1145920		2000
28651		B		1145960		1951
28652		P		1146120		2515
28653		B		1146040		1944
28654		B		1146080		1915
28655		I		1146240		8695
28656		B		1146160		1556
28657		B		1146200		1568
28658		P		1146360		2535
28659		B		1146280		2023
28660		B		1146320		1980
28661		P		1146480		2397
28662		B		1146400		1877
28663		B		1146440		1764
28664		P		1146600		2303
28665		B		1146520		1763
28666		B		1146560		1714
28667		I		1146720		8669
28668		B		1146640		1556
28669		B		1146680		1532
28670		P		1146840		2628
28671		B		1146760		1963
28672		B		1146800		1992
28673		P		1146960		2475
28674		B		1146880		1898
28675		B		1146920		1860
28676		P		1147080		2363
28677		B		1147000		1822
28678		B		1147040		1692
28679		I		1147200		8572
28680		B		1147120		1679
28681		B		1147160		1669
28682		P		1147320		2526
28683		B		1147240		1934
28684		B		1147280		2074
28685		P		1147440		2516
28686		B		1147360		1820
28687		B		1147400		1800
28688		P		1147560		2461
28689		B		1147480		1787
28690		B		1147520		321
28691		I		1147680		8588
28692		B		1147600		1865
28693		B		1147640		2129
28694		P		1147800		2891
28695		B		1147720		2015
28696		B		1147760		1993
28697		P		1147920		2669
28698		B		1147840		1910
28699		B		1147880		1844
28700		P		1148040		2413
28701		B		1147960		1758
28702		B		1148000		1746
28703		I		1148160		8596
28704		B		1148080		1621
28705		B		1148120		1494
28706		P		1148280		2606
28707		B		1148200		1826
28708		B		1148240		1891
28709		P		1148400		2383
28710		B		1148320		1764
28711		B		1148360		1808
28712		P		1148520		2601
28713		B		1148440		1720
28714		B		1148480		1823
28715		I		1148640		8564
28716		B		1148560		1713
28717		B		1148600		1491
28718		P		1148760		2512
28719		B		1148680		1854
28720		B		1148720		1965
28721		P		1148880		2419
28722		B		1148800		1755
28723		B		1148840		1805
28724		P		1149000		2450
28725		B		1148920		1817
28726		B		1148960		1961
28727		I		1149120		8674
28728		B		1149040		1550
28729		B		1149080		1504
28730		P		1149240		2418
28731		B		1149160		1888
28732		B		1149200		1922
28733		P		1149360		2230
28734		B		1149280		1741
28735		B		1149320		1670
28736		P		1149480		2217
28737		B		1149400		1603
28738		B		1149440		1757
28739		I		1149600		8605
28740		B		1149520		1548
28741		B		1149560		1446
28742		P		1149720		2567
28743		B		1149640		1947
28744		B		1149680		1900
28745		P		1149840		2506
28746		B		1149760		1745
28747		B		1149800		1786
28748		P		1149960		2115
28749		B		1149880		1708
28750		B		1149920		1701
28751		I		1150080		8578
28752		B		1150000		1450
28753		B		1150040		1525
28754		P		1150200		2472
28755		B		1150120		1709
28756		B		1150160		1844
28757		P		1150320		2227
28758		B		1150240		1714
28759		B		1150280		1798
28760		P		1150440		1959
28761		B		1150360		1767
28762		B		1150400		1608
28763		I		1150560		8573
28764		B		1150480		1455
28765		B		1150520		1371
28766		P		1150680		2309
28767		B		1150600		1728
28768		B		1150640		1947
28769		P		1150800		2168
28770		B		1150720		1641
28771		B		1150760		1721
28772		P		1150920		6163
28773		B		1150840		2229
28774		B		1150880		2119
28775		I		1151040		5475
28776		B		1150960		1509
28777		B		1151000		1387
28778		P		1151160		1961
28779		B		1151080		1282
28780		B		1151120		1274
28781		P		1151280		1935
28782		B		1151200		1157
28783		B		1151240		1356
28784		P		1151400		1841
28785		B		1151320		1277
28786		B		1151360		1109
28787		I		1151520		5498
28788		B		1151440		906
28789		B		1151480		976
28790		P		1151640		1975
28791		B		1151560		1203
28792		B		1151600		1169
28793		P		1151760		2213
28794		B		1151680		1363
28795		B		1151720		1479
28796		P		1151880		1877
28797		B		1151800		1200
28798		B		1151840		1214
28799		I		1152000		5476
28800		B		1151920		978
28801		B		1151960		1116
28802		P		1152120		2265
28803		B		1152040		1359
28804		B		1152080		1477
28805		P		1152240		1932
28806		B		1152160		1127
28807		B		1152200		1251
28808		P		1152360		1817
28809		B		1152280		1154
28810		B		1152320		1141
28811		I		1152480		5362
28812		B		1152400		1100
28813		B		1152440		1122
28814		P		1152600		2200
28815		B		1152520		1305
28816		B		1152560		1499
28817		P		1152720		2191
28818		B		1152640		1258
28819		B		1152680		1376
28820		P		1152840		1871
28821		B		1152760		1175
28822		B		1152800		1260
28823		I		1152960		5317
28824		B		1152880		1454
28825		B		1152920		1635
28826		P		1153080		2493
28827		B		1153000		1883
28828		B		1153040		1721
28829		P		1153200		2631
28830		B		1153120		1987
28831		B		1153160		1867
28832		P		1153320		2356
28833		B		1153240		1642
28834		B		1153280		1538
28835		I		1153440		5150
28836		B		1153360		1594
28837		B		1153400		1585
28838		P		1153560		2300
28839		B		1153480		1652
28840		B		1153520		1671
28841		P		1153680		2092
28842		B		1153600		1366
28843		B		1153640		1549
28844		P		1153800		2502
28845		B		1153720		1716
28846		B		1153760		1914
28847		I		1153920		5209
28848		B		1153840		1568
28849		B		1153880		1896
28850		P		1154040		2112
28851		B		1153960		1876
28852		B		1154000		1553
28853		P		1154160		2057
28854		B		1154080		1701
28855		B		1154120		1571
28856		P		1154280		2109
28857		B		1154200		1747
28858		B		1154240		1727
28859		I		1154400		5257
28860		B		1154320		1167
28861		B		1154360		1131
28862		P		1154520		2287
28863		B		1154440		1409
28864		B		1154480		1408
28865		P		1154640		1587
28866		B		1154560		1084
28867		B		1154600		1225
28868		P		1154760		2148
28869		B		1154680		1340
28870		B		1154720		1310
28871		I		1154880		5332
28872		B		1154800		1135
28873		B		1154840		1091
28874		P		1155000		2124
28875		B		1154920		1117
28876		B		1154960		1166
28877		P		1155120		2229
28878		B		1155040		1504
28879		B		1155080		1642
28880		P		1155240		2081
28881		B		1155160		1673
28882		B		1155200		1346
28883		I		1155360		5355
28884		B		1155280		1293
