61720	B	2468800	1257		
61721	B	2468840	1348		
61722	P	2468880	1847		
61723	B	2468920	1250		
61724	B	2468960	1375		
61725	P	2469000	1899		
61726	B	2469040	1307		
61727	B	2469080	1188		
61728	I	2469120	4380		
61729	B	2469160	1408		
61730	B	2469200	1466		
61731	P	2469240	2211		
61732	B	2469280	1530		
61733	B	2469320	1424		
61734	P	2469360	2023		
61735	B	2469400	1388		
61736	B	2469440	1519		
61737	P	2469480	2109		
61738	B	2469520	1447		
61739	B	2469560	1421		
61740	I	2469600	4267		
61741	B	2469640	1253		
61742	B	2469680	1284		
61743	P	2469720	1891		
61744	B	2469760	1275		
61745	B	2469800	1309		
61746	P	2469840	1756		
61747	B	2469880	1272		
61748	B	2469920	1238		
61749	P	2469960	1710		
61750	B	2470000	1357		
61751	B	2470040	1404		
61752	I	2470080	4057		
61753	B	2470120	1607		
61754	B	2470160	1614		
61755	P	2470200	2413		
61756	B	2470240	1643		
61757	B	2470280	1677		
61758	P	2470320	2499		
61759	B	2470360	1672		
61760	B	2470400	1566		
61761	P	2470440	2436		
61762	B	2470480	1365		
61763	B	2470520	1492		
61764	I	2470560	4244		
61765	B	2470600	1395		
61766	B	2470640	1392		
61767	P	2470680	2140		
61768	B	2470720	1260		
61769	B	2470760	1353		
61770	P	2470800	2060		
61771	B	2470840	1379		
61772	B	2470880	1442		
61773	P	2470920	2041		
61774	B	2470960	1461		
61775	B	2471000	1370		
61776	I	2471040	4218		
61777	B	2471080	1360		
61778	B	2471120	1430		
61779	P	2471160	2263		
61780	B	2471200	1337		
61781	B	2471240	1320		
61782	P	2471280	1907		
61783	B	2471320	1244		
61784	B	2471360	1321		
61785	P	2471400	1882		
61786	B	2471440	1469		
61787	B	2471480	1273		
61788	I	2471520	4273		
61789	B	2471560	1341		
61790	B	2471600	1357		
61791	P	2471640	2191		
61792	B	2471680	1491		
61793	B	2471720	1554		
61794	P	2471760	2242		
61795	B	2471800	1555		
61796	B	2471840	1391		
61797	P	2471880	2215		
61798	B	2471920	1296		
61799	B	2471960	1227		
61800	I	2472000	4167		
61801	B	2472040	1503		
61802	B	2472080	1505		
61803	P	2472120	2278		
61804	B	2472160	1489		
61805	B	2472200	1555		
61806	P	2472240	2172		
61807	B	2472280	1419		
61808	B	2472320	1468		
61809	P	2472360	2182		
61810	B	2472400	1332		
61811	B	2472440	1436		
61812	I	2472480	3942		
61813	B	2472520	1461		
61814	B	2472560	1539		
61815	P	2472600	2172		
61816	B	2472640	1462		
61817	B	2472680	1457		
61818	P	2472720	2280		
61819	B	2472760	1679		
61820	B	2472800	1830		
61821	P	2472840	2318		
61822	B	2472880	1788		
61823	B	2472920	1749		
61824	I	2472960	4090		
61825	B	2473000	1585		
61826	B	2473040	1724		
61827	P	2473080	2340		
61828	B	2473120	1907		
61829	B	2473160	1670		
61830	P	2473200	2403		
61831	B	2473240	1553		
61832	B	2473280	1700		
61833	P	2473320	2235		
61834	B	2473360	1639		
61835	B	2473400	1575		
61836	I	2473440	3733		
61837	B	2473480	1300		
61838	B	2473520	1482		
61839	P	2473560	1911		
61840	B	2473600	1448		
61841	B	2473640	1633		
61842	P	2473680	1875		
61843	B	2473720	1691		
61844	B	2473760	1628		
61845	P	2473800	2392		
61846	B	2473840	1766		
61847	B	2473880	1926		
61848	I	2473920	3748		
61849	B	2473960	1832		
61850	B	2474000	1783		
61851	P	2474040	2359		
61852	B	2474080	1644		
61853	B	2474120	1757		
61854	P	2474160	2123		
61855	B	2474200	1562		
61856	B	2474240	1447		
61857	P	2474280	1779		
61858	B	2474320	1195		
61859	B	2474360	1275		
61860	I	2474400	2770		
61861	B	2474440	1349		
61862	B	2474480	1305		
61863	P	2474520	1866		
61864	B	2474560	1441		
61865	B	2474600	1317		
61866	P	2474640	2144		
61867	B	2474680	1431		
61868	B	2474720	1728		
61869	P	2474760	2092		
61870	B	2474800	1694		
61871	B	2474840	1586		
61872	I	2474880	3787		
61873	B	2474920	1495		
61874	B	2474960	1679		
61875	P	2475000	2002		
61876	B	2475040	1654		
61877	B	2475080	1557		
61878	P	2475120	2037		
61879	B	2475160	1515		
61880	B	2475200	1685		
61881	P	2475240	2120		
61882	B	2475280	1534		
61883	B	2475320	1478		
61884	I	2475360	3614		
61885	B	2475400	1312		
61886	B	2475440	1405		
61887	P	2475480	2039		
61888	B	2475520	1612		
61889	B	2475560	1619		
61890	P	2475600	2058		
61891	B	2475640	1612		
61892	B	2475680	1484		
61893	P	2475720	2292		
61894	B	2475760	1622		
61895	B	2475800	1629		
61896	I	2475840	3464		
61897	B	2475880	1677		
61898	B	2475920	1509		
61899	P	2475960	2182		
61900	B	2476000	1697		
61901	B	2476040	1785		
61902	P	2476080	2217		
61903	B	2476120	1811		
61904	B	2476160	1729		
61905	P	2476200	2249		
61906	B	2476240	1514		
61907	B	2476280	1547		
61908	I	2476320	3509		
61909	B	2476360	1578		
61910	B	2476400	1345		
61911	P	2476440	1882		
61912	B	2476480	1400		
61913	B	2476520	1360		
61914	P	2476560	1932		
61915	B	2476600	1330		
61916	B	2476640	1519		
61917	P	2476680	1817		
61918	B	2476720	1339		
61919	B	2476760	1196		
61920	I	2476800	3728		
61921	B	2476840	1180		
61922	B	2476880	1350		
61923	P	2476920	1688		
61924	B	2476960	1324		
61925	B	2477000	1091		
61926	P	2477040	1585		
61927	B	2477080	1107		
61928	B	2477120	1306		
61929	P	2477160	1546		
61930	B	2477200	1203		
61931	B	2477240	1234		
61932	I	2477280	3540		
61933	B	2477320	985		
61934	B	2477360	1121		
61935	P	2477400	1459		
61936	B	2477440	972		
61937	B	2477480	1103		
61938	P	2477520	1452		
61939	B	2477560	963		
61940	B	2477600	1002		
61941	P	2477640	1303		
61942	B	2477680	864		
61943	B	2477720	939		
61944	I	2477760	3379		
61945	B	2477800	1090		
61946	B	2477840	1079		
61947	P	2477880	1363		
61948	B	2477920	996		
61949	B	2477960	993		
61950	P	2478000	1283		
61951	B	2478040	1068		
61952	B	2478080	988		
61953	P	2478120	1336		
61954	B	2478160	870		
61955	B	2478200	882		
61956	I	2478240	3403		
61957	B	2478280	1002		
61958	B	2478320	925		
61959	P	2478360	1271		
61960	B	2478400	960		
61961	B	2478440	980		
61962	P	2478480	1221		
61963	B	2478520	968		
61964	B	2478560	1011		
61965	P	2478600	1248		
61966	B	2478640	906		
61967	B	2478680	876		
61968	I	2478720	3420		
61969	B	2478760	1010		
61970	B	2478800	1124		
61971	P	2478840	1445		
61972	B	2478880	1028		
61973	B	2478920	982		
61974	P	2478960	1367		
61975	B	2479000	986		
61976	B	2479040	995		
61977	P	2479080	1213		
61978	B	2479120	800		
61979	B	2479160	799		
61980	I	2479200	3441		
61981	B	2479240	880		
61982	B	2479280	991		
61983	P	2479320	1167		
61984	B	2479360	825		
61985	B	2479400	888		
61986	P	2479440	1213		
61987	B	2479480	915		
61988	B	2479520	974		
61989	P	2479560	1186		
61990	B	2479600	1159		
61991	B	2479640	1281		
61992	I	2479680	3243		
61993	B	2479720	2581		
61994	B	2479760	2116		
61995	P	2479800	4406		
61996	B	2479840	1886		
61997	B	2479880	2036		
61998	P	2479920	3049		
61999	B	2479960	2099		
62000	B	2480000	1986		
62001	P	2480040	3062		
62002	B	2480080	1922		
62003	B	2480120	2046		
62004	I	2480160	4521		
62005	B	2480200	1989		
62006	B	2480240	1813		
62007	P	2480280	2765		
62008	B	2480320	1531		
62009	B	2480360	1605		
62010	P	2480400	2473		
62011	B	2480440	1621		
62012	B	2480480	1730		
62013	P	2480520	2299		
62014	B	2480560	1662		
62015	B	2480600	1534		
62016	I	2480640	4578		
62017	B	2480680	1597		
62018	B	2480720	1778		
62019	P	2480760	2428		
62020	B	2480800	1808		
62021	B	2480840	1793		
62022	P	2480880	2414		
62023	B	2480920	1695		
62024	B	2480960	1867		
62025	P	2481000	2524		
62026	B	2481040	1893		
62027	B	2481080	1668		
62028	I	2481120	4306		
62029	B	2481160	1343		
62030	B	2481200	1578		
62031	P	2481240	2114		
62032	B	2481280	1602		
62033	B	2481320	1526		
62034	P	2481360	2290		
62035	B	2481400	1414		
62036	B	2481440	1459		
62037	P	2481480	2225		
62038	B	2481520	1394		
62039	B	2481560	1613		
62040	I	2481600	4227		
62041	B	2481640	1505		
62042	B	2481680	1456		
62043	P	2481720	2259		
62044	B	2481760	1406		
62045	B	2481800	1619		
62046	P	2481840	2032		
62047	B	2481880	1531		
62048	B	2481920	1426		
62049	P	2481960	2105		
62050	B	2482000	1408		
62051	B	2482040	1613		
62052	I	2482080	3820		
62053	B	2482120	1471		
62054	B	2482160	1383		
62055	P	2482200	2087		
62056	B	2482240	1336		
62057	B	2482280	1370		
62058	P	2482320	1932		
62059	B	2482360	1516		
62060	B	2482400	1515		
62061	P	2482440	1998		
62062	B	2482480	1434		
62063	B	2482520	1255		
62064	I	2482560	3966		
62065	B	2482600	1332		
62066	B	2482640	1516		
62067	P	2482680	1985		
62068	B	2482720	1459		
62069	B	2482760	1374		
62070	P	2482800	1913		
62071	B	2482840	1209		
62072	B	2482880	1401		
62073	P	2482920	1925		
62074	B	2482960	1542		
62075	B	2483000	1396		
62076	I	2483040	3936		
62077	B	2483080	1265		
62078	B	2483120	1397		
62079	P	2483160	1825		
62080	B	2483200	1486		
62081	B	2483240	1428		
62082	P	2483280	2110		
62083	B	2483320	1314		
62084	B	2483360	1313		
62085	P	2483400	1967		
62086	B	2483440	1332		
62087	B	2483480	1324		
62088	I	2483520	3867		
62089	B	2483560	1334		
62090	B	2483600	1301		
62091	P	2483640	1885		
62092	B	2483680	1270		
62093	B	2483720	1420		
62094	P	2483760	1904		
62095	B	2483800	1507		
62096	B	2483840	1506		
62097	P	2483880	2098		
62098	B	2483920	1561		
62099	B	2483960	1499		
62100	I	2484000	3724		
62101	B	2484040	1453		
62102	B	2484080	1413		
62103	P	2484120	2016		
62104	B	2484160	1134		
62105	B	2484200	1271		
62106	P	2484240	1814		
62107	B	2484280	1365		
62108	B	2484320	1375		
62109	P	2484360	1956		
62110	B	2484400	1299		
62111	B	2484440	1253		
62112	I	2484480	4063		
62113	B	2484520	1352		
62114	B	2484560	1439		
62115	P	2484600	1851		
62116	B	2484640	1333		
62117	B	2484680	1358		
62118	P	2484720	1676		
62119	B	2484760	1328		
62120	B	2484800	1298		
62121	P	2484840	1639		
62122	B	2484880	1368		
62123	B	2484920	1353		
62124	I	2484960	3978		
62125	B	2485000	1217		
62126	B	2485040	1376		
62127	P	2485080	1890		
62128	B	2485120	1366		
62129	B	2485160	1348		
62130	P	2485200	1783		
62131	B	2485240	1346		
62132	B	2485280	1323		
62133	P	2485320	1819		
62134	B	2485360	1327		
62135	B	2485400	1256		
62136	I	2485440	4043		
62137	B	2485480	1635		
62138	B	2485520	2419		
62139	P	2485560	3170		
62140	B	2485600	1028		
62141	B	2485640	972		
62142	P	2485680	1266		
62143	B	2485720	1005		
62144	B	2485760	986		
62145	P	2485800	1251		
62146	B	2485840	895		
62147	B	2485880	899		
62148	I	2485920	3248		
62149	B	2485960	931		
62150	B	2486000	932		
62151	P	2486040	1208		
62152	B	2486080	922		
62153	B	2486120	951		
62154	P	2486160	1184		
62155	B	2486200	919		
62156	B	2486240	877		
62157	P	2486280	1162		
62158	B	2486320	731		
62159	B	2486360	808		
62160	I	2486400	3268		
62161	B	2486440	887		
62162	B	2486480	928		
62163	P	2486520	1084		
62164	B	2486560	856		
62165	B	2486600	889		
62166	P	2486640	1150		
62167	B	2486680	827		
62168	B	2486720	865		
62169	P	2486760	1064		
62170	B	2486800	787		
62171	B	2486840	693		
62172	I	2486880	3213		
62173	B	2486920	867		
62174	B	2486960	850		
62175	P	2487000	1074		
62176	B	2487040	852		
62177	B	2487080	767		
62178	P	2487120	979		
62179	B	2487160	868		
62180	B	2487200	839		
62181	P	2487240	1020		
62182	B	2487280	751		
62183	B	2487320	717		
62184	I	2487360	3104		
62185	B	2487400	733		
62186	B	2487440	827		
62187	P	2487480	1054		
62188	B	2487520	1010		
62189	B	2487560	1234		
62190	P	2487600	4139		
62191	B	2487640	1211		
62192	B	2487680	1214		
62193	P	2487720	1838		
62194	B	2487760	879		
62195	B	2487800	921		
62196	I	2487840	3931		
62197	B	2487880	974		
62198	B	2487920	983		
62199	P	2487960	1295		
62200	B	2488000	907		
62201	B	2488040	941		
62202	P	2488080	1100		
62203	B	2488120	907		
62204	B	2488160	855		
62205	P	2488200	1085		
62206	B	2488240	807		
62207	B	2488280	858		
62208	I	2488320	3959		
62209	B	2488360	971		
62210	B	2488400	1004		
62211	P	2488440	1339		
62212	B	2488480	960		
62213	B	2488520	921		
62214	P	2488560	1069		
62215	B	2488600	831		
62216	B	2488640	854		
62217	P	2488680	1014		
62218	B	2488720	779		
62219	B	2488760	807		
62220	I	2488800	3872		
62221	B	2488840	895		
62222	B	2488880	1073		
62223	P	2488920	1210		
62224	B	2488960	896		
62225	B	2489000	937		
62226	P	2489040	999		
62227	B	2489080	867		
62228	B	2489120	926		
62229	P	2489160	984		
62230	B	2489200	893		
62231	B	2489240	891		
62232	I	2489280	3886		
62233	B	2489320	1050		
62234	B	2489360	1004		
62235	P	2489400	1248		
62236	B	2489440	939		
62237	B	2489480	878		
62238	P	2489520	1080		
62239	B	2489560	936		
62240	B	2489600	979		
62241	P	2489640	1080		
62242	B	2489680	1073		
62243	B	2489720	1171		
62244	I	2489760	3140		
62245	B	2489800	956		
62246	B	2489840	1028		
62247	P	2489880	1447		
62248	B	2489920	766		
62249	B	2489960	825		
62250	P	2490000	1091		
62251	B	2490040	810		
62252	B	2490080	817		
62253	P	2490120	941		
62254	B	2490160	654		
62255	B	2490200	744		
62256	I	2490240	3201		
62257	B	2490280	774		
62258	B	2490320	858		
62259	P	2490360	944		
62260	B	2490400	875		
62261	B	2490440	849		
62262	P	2490480	1076		
62263	B	2490520	737		
62264	B	2490560	801		
62265	P	2490600	1081		
62266	B	2490640	754		
62267	B	2490680	681		
62268	I	2490720	3097		
62269	B	2490760	775		
62270	B	2490800	806		
62271	P	2490840	1048		
62272	B	2490880	753		
62273	B	2490920	736		
62274	P	2490960	971		
62275	B	2491000	794		
62276	B	2491040	799		
62277	P	2491080	921		
62278	B	2491120	1041		
62279	B	2491160	1041		
62280	I	2491200	3086		
62281	B	2491240	773		
62282	B	2491280	824		
62283	P	2491320	962		
62284	B	2491360	729		
62285	B	2491400	732		
62286	P	2491440	995		
62287	B	2491480	771		
62288	B	2491520	690		
62289	P	2491560	1027		
62290	B	2491600	685		
62291	B	2491640	673		
62292	I	2491680	3100		
62293	B	2491720	769		
62294	B	2491760	746		
62295	P	2491800	1018		
62296	B	2491840	911		
62297	B	2491880	1010		
62298	P	2491920	2687		
62299	B	2491960	1216		
62300	B	2492000	1146		
62301	P	2492040	2466		
62302	B	2492080	841		
62303	B	2492120	834		
62304	I	2492160	3097		
62305	B	2492200	898		
62306	B	2492240	851		
62307	P	2492280	1213		
62308	B	2492320	883		
62309	B	2492360	874		
62310	P	2492400	1236		
62311	B	2492440	887		
62312	B	2492480	831		
62313	P	2492520	1062		
62314	B	2492560	846		
62315	B	2492600	806		
62316	I	2492640	3005		
62317	B	2492680	957		
62318	B	2492720	956		
62319	P	2492760	1355		
62320	B	2492800	958		
62321	B	2492840	898		
62322	P	2492880	1331		
62323	B	2492920	931		
62324	B	2492960	945		
62325	P	2493000	1375		
62326	B	2493040	939		
62327	B	2493080	931		
62328	I	2493120	3047		
62329	B	2493160	998		
62330	B	2493200	1087		
62331	P	2493240	1476		
62332	B	2493280	1114		
62333	B	2493320	1254		
62334	P	2493360	1599		
62335	B	2493400	1105		
62336	B	2493440	1129		
62337	P	2493480	1702		
62338	B	2493520	1196		
62339	B	2493560	1051		
62340	I	2493600	3255		
62341	B	2493640	1054		
62342	B	2493680	1019		
62343	P	2493720	1355		
62344	B	2493760	962		
62345	B	2493800	1000		
62346	P	2493840	1319		
62347	B	2493880	979		
62348	B	2493920	947		
62349	P	2493960	1477		
62350	B	2494000	1022		
62351	B	2494040	897		
62352	I	2494080	2950		
62353	B	2494120	938		
62354	B	2494160	869		
62355	P	2494200	1170		
62356	B	2494240	799		
62357	B	2494280	779		
62358	P	2494320	1103		
62359	B	2494360	754		
62360	B	2494400	858		
62361	P	2494440	1070		
62362	B	2494480	821		
62363	B	2494520	770		
62364	I	2494560	3013		
62365	B	2494600	930		
62366	B	2494640	991		
62367	P	2494680	1276		
62368	B	2494720	990		
62369	B	2494760	806		
62370	P	2494800	1166		
62371	B	2494840	953		
62372	B	2494880	1631		
62373	P	2494920	3024		
62374	B	2494960	744		
62375	B	2495000	696		
62376	I	2495040	3087		
62377	B	2495080	712		
62378	B	2495120	781		
62379	P	2495160	873		
62380	B	2495200	752		
62381	B	2495240	723		
62382	P	2495280	816		
62383	B	2495320	741		
62384	B	2495360	720		
62385	P	2495400	825		
62386	B	2495440	666		
62387	B	2495480	680		
62388	I	2495520	3179		
62389	B	2495560	782		
62390	B	2495600	799		
62391	P	2495640	1015		
62392	B	2495680	794		
62393	B	2495720	816		
62394	P	2495760	971		
62395	B	2495800	747		
62396	B	2495840	769		
62397	P	2495880	948		
62398	B	2495920	713		
62399	B	2495960	701		
62400	I	2496000	3200		
62401	B	2496040	910		
62402	B	2496080	877		
62403	P	2496120	1122		
62404	B	2496160	829		
62405	B	2496200	868		
62406	P	2496240	1061		
62407	B	2496280	954		
62408	B	2496320	955		
62409	P	2496360	1324		
62410	B	2496400	1370		
62411	B	2496440	1206		
62412	I	2496480	3218		
62413	B	2496520	1143		
62414	B	2496560	1130		
62415	P	2496600	1405		
62416	B	2496640	1131		
62417	B	2496680	1138		
62418	P	2496720	1503		
62419	B	2496760	1053		
62420	B	2496800	1132		
62421	P	2496840	1400		
62422	B	2496880	1110		
62423	B	2496920	1138		
62424	I	2496960	3127		
62425	B	2497000	1054		
62426	B	2497040	1067		
62427	P	2497080	1356		
62428	B	2497120	934		
62429	B	2497160	1005		
62430	P	2497200	1225		
62431	B	2497240	976		
62432	B	2497280	887		
62433	P	2497320	1277		
62434	B	2497360	864		
62435	B	2497400	844		
62436	I	2497440	3151		
62437	B	2497480	1058		
62438	B	2497520	933		
62439	P	2497560	1290		
62440	B	2497600	1012		
62441	B	2497640	1046		
62442	P	2497680	1199		
62443	B	2497720	1089		
62444	B	2497760	1060		
62445	P	2497800	1266		
62446	B	2497840	982		
62447	B	2497880	937		
62448	I	2497920	3171		
62449	B	2497960	962		
62450	B	2498000	1000		
62451	P	2498040	1395		
62452	B	2498080	1047		
62453	B	2498120	1126		
62454	P	2498160	1383		
62455	B	2498200	1071		
62456	B	2498240	1102		
62457	P	2498280	1590		
62458	B	2498320	1176		
62459	B	2498360	1224		
62460	I	2498400	3271		
62461	B	2498440	1362		
62462	B	2498480	1445		
62463	P	2498520	1957		
62464	B	2498560	1384		
62465	B	2498600	1386		
62466	P	2498640	2084		
62467	B	2498680	1296		
62468	B	2498720	1273		
62469	P	2498760	1928		
62470	B	2498800	1497		
62471	B	2498840	1556		
62472	I	2498880	2959		
62473	B	2498920	1300		
62474	B	2498960	1323		
62475	P	2499000	2006		
62476	B	2499040	1456		
62477	B	2499080	1516		
62478	P	2499120	2174		
62479	B	2499160	1526		
62480	B	2499200	1461		
62481	P	2499240	2240		
62482	B	2499280	1618		
62483	B	2499320	1701		
62484	I	2499360	3369		
62485	B	2499400	1941		
62486	B	2499440	1896		
62487	P	2499480	3119		
62488	B	2499520	1945		
62489	B	2499560	2228		
62490	P	2499600	2940		
62491	B	2499640	2232		
62492	B	2499680	2025		
62493	P	2499720	2785		
62494	B	2499760	1851		
62495	B	2499800	1771		
62496	I	2499840	3432		
62497	B	2499880	1923		
62498	B	2499920	2062		
62499	P	2499960	2771		
62500	B	2500000	1897		
62501	B	2500040	1813		
62502	P	2500080	3101		
62503	B	2500120	1787		
62504	B	2500160	2023		
62505	P	2500200	2506		
62506	B	2500240	1876		
62507	B	2500280	1822		
62508	I	2500320	4144		
62509	B	2500360	1897		
62510	B	2500400	2154		
62511	P	2500440	2617		
62512	B	2500480	2242		
62513	B	2500520	2031		
62514	P	2500560	3165		
62515	B	2500600	1715		
62516	B	2500640	1832		
62517	P	2500680	2636		
62518	B	2500720	1914		
62519	B	2500760	1896		
62520	I	2500800	3832		
62521	B	2500840	1711		
62522	B	2500880	1625		
62523	P	2500920	2867		
62524	B	2500960	1713		
62525	B	2501000	1909		
62526	P	2501040	2473		
62527	B	2501080	2024		
62528	B	2501120	1823		
62529	P	2501160	2760		
62530	B	2501200	1941		
62531	B	2501240	1968		
62532	I	2501280	3862		
62533	B	2501320	1866		
62534	B	2501360	1649		
62535	P	2501400	2446		
62536	B	2501440	1575		
62537	B	2501480	1723		
62538	P	2501520	2226		
62539	B	2501560	1877		
62540	B	2501600	1734		
62541	P	2501640	2427		
62542	B	2501680	1361		
62543	B	2501720	1404		
62544	I	2501760	3643		
62545	B	2501800	1438		
62546	B	2501840	1663		
62547	P	2501880	2114		
62548	B	2501920	1621		
62549	B	2501960	1423		
62550	P	2502000	2314		
62551	B	2502040	1529		
62552	B	2502080	1678		
62553	P	2502120	2224		
62554	B	2502160	1872		
62555	B	2502200	1789		
62556	I	2502240	4117		
62557	B	2502280	1738		
62558	B	2502320	1892		
62559	P	2502360	2520		
62560	B	2502400	1855		
62561	B	2502440	1644		
62562	P	2502480	2560		
62563	B	2502520	1547		
62564	B	2502560	1752		
62565	P	2502600	2377		
62566	B	2502640	1648		
62567	B	2502680	1688		
62568	I	2502720	3993		
62569	B	2502760	1596		
62570	B	2502800	1562		
62571	P	2502840	2562		
62572	B	2502880	1634		
62573	B	2502920	2013		
62574	P	2502960	2632		
62575	B	2503000	1840		
62576	B	2503040	1683		
62577	P	2503080	2726		
62578	B	2503120	1816		
62579	B	2503160	1848		
62580	I	2503200	4135		
62581	B	2503240	1805		
62582	B	2503280	1736		
62583	P	2503320	2583		
62584	B	2503360	1602		
62585	B	2503400	1821		
62586	P	2503440	2402		
62587	B	2503480	1752		
62588	B	2503520	1510		
62589	P	2503560	2480		
62590	B	2503600	1541		
62591	B	2503640	1598		
62592	I	2503680	4196		
62593	B	2503720	1834		
62594	B	2503760	1844		
62595	P	2503800	2352		
62596	B	2503840	1730		
62597	B	2503880	1744		
62598	P	2503920	2497		
62599	B	2503960	1778		
62600	B	2504000	1919		
62601	P	2504040	2574		
62602	B	2504080	1889		
62603	B	2504120	1766		
62604	I	2504160	4256		
62605	B	2504200	1666		
62606	B	2504240	1834		
62607	P	2504280	2635		
62608	B	2504320	1829		
62609	B	2504360	1799		
62610	P	2504400	2620		
62611	B	2504440	1552		
62612	B	2504480	1728		
62613	P	2504520	2623		
62614	B	2504560	1690		
62615	B	2504600	1533		
62616	I	2504640	4317		
62617	B	2504680	1571		
62618	B	2504720	1471		
62619	P	2504760	2590		
62620	B	2504800	1522		
62621	B	2504840	1707		
62622	P	2504880	2389		
62623	B	2504920	1695		
62624	B	2504960	1689		
62625	P	2505000	2608		
62626	B	2505040	1579		
62627	B	2505080	1621		
62628	I	2505120	4369		
62629	B	2505160	1610		
62630	B	2505200	1610		
62631	P	2505240	2340		
62632	B	2505280	1620		
62633	B	2505320	1663		
62634	P	2505360	2403		
62635	B	2505400	1734		
62636	B	2505440	1642		
62637	P	2505480	2491		
62638	B	2505520	1411		
62639	B	2505560	1449		
62640	I	2505600	4365		
62641	B	2505640	1570		
62642	B	2505680	1683		
62643	P	2505720	2355		
62644	B	2505760	1579		
62645	B	2505800	1589		
62646	P	2505840	2468		
62647	B	2505880	1600		
62648	B	2505920	1699		
62649	P	2505960	2338		
62650	B	2506000	1583		
62651	B	2506040	1571		
62652	I	2506080	4539		
62653	B	2506120	1569		
62654	B	2506160	1644		
62655	P	2506200	2218		
62656	B	2506240	1607		
62657	B	2506280	1531		
62658	P	2506320	2068		
62659	B	2506360	1463		
62660	B	2506400	1594		
62661	P	2506440	2008		
62662	B	2506480	1549		
62663	B	2506520	1420		
62664	I	2506560	4448		
62665	B	2506600	1502		
62666	B	2506640	1582		
62667	P	2506680	2391		
62668	B	2506720	1747		
62669	B	2506760	1907		
62670	P	2506800	2501		
62671	B	2506840	1834		
62672	B	2506880	1835		
62673	P	2506920	2735		
62674	B	2506960	1852		
62675	B	2507000	1937		
62676	I	2507040	4339		
62677	B	2507080	1837		
62678	B	2507120	1815		
62679	P	2507160	2529		
62680	B	2507200	1649		
62681	B	2507240	1901		
62682	P	2507280	2445		
62683	B	2507320	1759		
62684	B	2507360	1724		
62685	P	2507400	2565		
62686	B	2507440	1631		
62687	B	2507480	1802		
62688	I	2507520	4306		
62689	B	2507560	1839		
62690	B	2507600	1765		
62691	P	2507640	2541		
62692	B	2507680	1627		
62693	B	2507720	1523		
62694	P	2507760	2292		
62695	B	2507800	1530		
62696	B	2507840	1629		
62697	P	2507880	2112		
62698	B	2507920	1459		
62699	B	2507960	1365		
62700	I	2508000	4229		
62701	B	2508040	1452		
62702	B	2508080	1427		
62703	P	2508120	2037		
62704	B	2508160	1437		
62705	B	2508200	1407		
62706	P	2508240	1948		
62707	B	2508280	1464		
62708	B	2508320	1617		
62709	P	2508360	2110		
62710	B	2508400	1610		
62711	B	2508440	1484		
62712	I	2508480	4135		
62713	B	2508520	1380		
62714	B	2508560	1460		
62715	P	2508600	1937		
62716	B	2508640	1505		
62717	B	2508680	1560		
62718	P	2508720	1938		
62719	B	2508760	1510		
62720	B	2508800	1474		
62721	P	2508840	2236		
62722	B	2508880	1510		
62723	B	2508920	1605		
62724	I	2508960	4217		
62725	B	2509000	1569		
62726	B	2509040	1492		
62727	P	2509080	2125		
62728	B	2509120	1659		
62729	B	2509160	1989		
62730	P	2509200	2504		
62731	B	2509240	1057		
62732	B	2509280	882		
62733	P	2509320	1699		
62734	B	2509360	764		
62735	B	2509400	800		
62736	I	2509440	1941		
62737	B	2509480	784		
62738	B	2509520	705		
62739	P	2509560	1314		
62740	B	2509600	625		
62741	B	2509640	610		
62742	P	2509680	1066		
62743	B	2509720	571		
62744	B	2509760	598		
62745	P	2509800	828		
62746	B	2509840	605		
62747	B	2509880	625		
62748	I	2509920	2024		
62749	B	2509960	566		
62750	B	2510000	662		
62751	P	2510040	845		
62752	B	2510080	638		
62753	B	2510120	523		
62754	P	2510160	879		
62755	B	2510200	518		
62756	B	2510240	549		
62757	P	2510280	710		
62758	B	2510320	616		
62759	B	2510360	570		
62760	I	2510400	2103		
62761	B	2510440	550		
62762	B	2510480	513		
62763	P	2510520	785		
62764	B	2510560	610		
62765	B	2510600	626		
62766	P	2510640	839		
62767	B	2510680	612		
62768	B	2510720	572		
62769	P	2510760	825		
62770	B	2510800	484		
62771	B	2510840	516		
62772	I	2510880	2249		
62773	B	2510920	545		
62774	B	2510960	524		
62775	P	2511000	669		
62776	B	2511040	530		
62777	B	2511080	508		
62778	P	2511120	653		
62779	B	2511160	601		
62780	B	2511200	557		
62781	P	2511240	767		
62782	B	2511280	537		
62783	B	2511320	568		
62784	I	2511360	2107		
62785	B	2511400	613		
62786	B	2511440	585		
62787	P	2511480	866		
62788	B	2511520	565		
62789	B	2511560	663		
62790	P	2511600	814		
62791	B	2511640	516		
62792	B	2511680	543		
62793	P	2511720	678		
62794	B	2511760	644		
62795	B	2511800	936		
62796	I	2511840	2630		
62797	B	2511880	742		
62798	B	2511920	747		
62799	P	2511960	1056		
62800	B	2512000	730		
62801	B	2512040	756		
62802	P	2512080	1037		
62803	B	2512120	752		
62804	B	2512160	847		
62805	P	2512200	1189		
62806	B	2512240	840		
62807	B	2512280	836		
62808	I	2512320	2714		
62809	B	2512360	782		
62810	B	2512400	802		
62811	P	2512440	1194		
62812	B	2512480	820		
62813	B	2512520	890		
62814	P	2512560	1297		
62815	B	2512600	876		
62816	B	2512640	837		
