3248		P		129960		1876
3249		B		129880		1623
3250		B		129920		1382
3251		I		130080		4819
3252		B		130000		1250
3253		B		130040		1287
3254		P		130200		1983
3255		B		130120		1467
3256		B		130160		1533
3257		P		130320		1663
3258		B		130240		1305
3259		B		130280		1493
3260		P		130440		1998
3261		B		130360		1571
3262		B		130400		1441
3263		I		130560		4478
3264		B		130480		1663
3265		B		130520		1550
3266		P		130680		2212
3267		B		130600		1509
3268		B		130640		1587
3269		P		130800		2120
3270		B		130720		1490
3271		B		130760		1634
3272		P		130920		2203
3273		B		130840		1763
3274		B		130880		1677
3275		I		131040		4748
3276		B		130960		1502
3277		B		131000		1395
3278		P		131160		1892
3279		B		131080		1338
3280		B		131120		1537
3281		P		131280		1876
3282		B		131200		1596
3283		B		131240		1562
3284		P		131400		1841
3285		B		131320		1376
3286		B		131360		1513
3287		I		131520		4751
3288		B		131440		1114
3289		B		131480		1030
3290		P		131640		1827
3291		B		131560		1199
3292		B		131600		1270
3293		P		131760		1583
3294		B		131680		922
3295		B		131720		944
3296		P		131880		1551
3297		B		131800		970
3298		B		131840		1105
3299		I		132000		4658
3300		B		131920		1080
3301		B		131960		1027
3302		P		132120		1777
3303		B		132040		1114
3304		B		132080		1111
3305		P		132240		1631
3306		B		132160		1039
3307		B		132200		1101
3308		P		132360		1446
3309		B		132280		927
3310		B		132320		985
3311		I		132480		4784
3312		B		132400		1218
3313		B		132440		1176
3314		P		132600		1877
3315		B		132520		1230
3316		B		132560		1310
3317		P		132720		1692
3318		B		132640		1353
3319		B		132680		1291
3320		P		132840		1799
3321		B		132760		1309
3322		B		132800		1506
3323		I		132960		4795
3324		B		132880		1705
3325		B		132920		1576
3326		P		133080		2309
3327		B		133000		1551
3328		B		133040		1526
3329		P		133200		1971
3330		B		133120		1293
3331		B		133160		1269
3332		P		133320		1731
3333		B		133240		1076
3334		B		133280		1193
3335		I		133440		4793
3336		B		133360		1025
3337		B		133400		1002
3338		P		133560		1898
3339		B		133480		1146
3340		B		133520		1248
3341		P		133680		1386
3342		B		133600		1038
3343		B		133640		981
3344		P		133800		1312
3345		B		133720		907
3346		B		133760		1005
3347		I		133920		4794
3348		B		133840		1066
3349		B		133880		952
3350		P		134040		1617
3351		B		133960		1057
3352		B		134000		1057
3353		P		134160		1616
3354		B		134080		1215
3355		B		134120		1223
3356		P		134280		1520
3357		B		134200		1219
3358		B		134240		1277
3359		I		134400		4844
3360		B		134320		1193
3361		B		134360		1162
3362		P		134520		1822
3363		B		134440		1382
3364		B		134480		1394
3365		P		134640		1982
3366		B		134560		1412
3367		B		134600		1309
3368		P		134760		1785
3369		B		134680		1423
3370		B		134720		1417
3371		I		134880		4681
3372		B		134800		1387
3373		B		134840		1438
3374		P		135000		1839
3375		B		134920		1343
3376		B		134960		1313
3377		P		135120		1635
3378		B		135040		1138
3379		B		135080		1064
3380		P		135240		1590
3381		B		135160		1238
3382		B		135200		1332
3383		I		135360		4861
3384		B		135280		1316
3385		B		135320		1188
3386		P		135480		1969
3387		B		135400		1527
3388		B		135440		1682
3389		P		135600		1866
3390		B		135520		1475
3391		B		135560		1490
3392		P		135720		1779
3393		B		135640		1667
3394		B		135680		1582
3395		I		135840		4900
3396		B		135760		1510
3397		B		135800		1463
3398		P		135960		2311
3399		B		135880		1646
3400		B		135920		1708
3401		P		136080		2220
3402		B		136000		1634
3403		B		136040		1592
3404		P		136200		2073
3405		B		136120		1642
3406		B		136160		1615
3407		I		136320		4813
3408		B		136240		1514
3409		B		136280		1623
3410		P		136440		1923
3411		B		136360		1576
3412		B		136400		1470
3413		P		136560		1842
3414		B		136480		1456
3415		B		136520		1508
3416		P		136680		1799
3417		B		136600		1526
3418		B		136640		1431
3419		I		136800		4815
3420		B		136720		1320
3421		B		136760		1296
3422		P		136920		1964
3423		B		136840		1424
3424		B		136880		1386
3425		P		137040		1591
3426		B		136960		1539
3427		B		137000		1393
3428		P		137160		1973
3429		B		137080		1496
3430		B		137120		1607
3431		I		137280		4595
3432		B		137200		1532
3433		B		137240		1599
3434		P		137400		2167
3435		B		137320		1583
3436		B		137360		1586
3437		P		137520		2233
3438		B		137440		1431
3439		B		137480		1482
3440		P		137640		1967
3441		B		137560		1381
3442		B		137600		1458
3443		I		137760		4638
3444		B		137680		1352
3445		B		137720		1280
3446		P		137880		1896
3447		B		137800		1439
3448		B		137840		1377
3449		P		138000		1960
3450		B		137920		1326
3451		B		137960		1219
3452		P		138120		1782
3453		B		138040		1072
3454		B		138080		1113
3455		I		138240		4707
3456		B		138160		1115
3457		B		138200		1013
3458		P		138360		1747
3459		B		138280		1130
3460		B		138320		1093
3461		P		138480		1643
3462		B		138400		1149
3463		B		138440		1042
3464		P		138600		1642
3465		B		138520		1137
3466		B		138560		1114
3467		I		138720		4675
3468		B		138640		1015
3469		B		138680		948
3470		P		138840		1680
3471		B		138760		1162
3472		B		138800		1421
3473		P		138960		1574
3474		B		138880		1236
3475		B		138920		1191
3476		P		139080		1571
3477		B		139000		1041
3478		B		139040		958
3479		I		139200		4665
3480		B		139120		760
3481		B		139160		897
3482		P		139320		1544
3483		B		139240		905
3484		B		139280		982
3485		P		139440		1608
3486		B		139360		1093
3487		B		139400		1258
3488		P		139560		1727
3489		B		139480		1426
3490		B		139520		1418
3491		I		139680		4605
3492		B		139600		1364
3493		B		139640		1382
3494		P		139800		2155
3495		B		139720		1575
3496		B		139760		1702
3497		P		139920		2091
3498		B		139840		1650
3499		B		139880		1614
3500		P		140040		2283
3501		B		139960		1655
3502		B		140000		1726
3503		I		140160		4709
3504		B		140080		1499
3505		B		140120		1407
3506		P		140280		2054
3507		B		140200		1563
3508		B		140240		1446
3509		P		140400		1908
3510		B		140320		1457
3511		B		140360		1576
3512		P		140520		2110
3513		B		140440		1623
3514		B		140480		1646
3515		I		140640		4426
3516		B		140560		1601
3517		B		140600		1555
3518		P		140760		2420
3519		B		140680		1513
3520		B		140720		1670
3521		P		140880		1964
3522		B		140800		1608
3523		B		140840		1531
3524		P		141000		1874
3525		B		140920		1423
3526		B		140960		1437
3527		I		141120		4780
3528		B		141040		1370
3529		B		141080		1302
3530		P		141240		1968
3531		B		141160		1346
3532		B		141200		1386
3533		P		141360		1699
3534		B		141280		1292
3535		B		141320		1310
3536		P		141480		1755
3537		B		141400		1171
3538		B		141440		1217
3539		I		141600		4842
3540		B		141520		1088
3541		B		141560		1014
3542		P		141720		1610
3543		B		141640		1031
3544		B		141680		1005
3545		P		141840		1808
3546		B		141760		1101
3547		B		141800		1177
3548		P		141960		2008
3549		B		141880		1480
3550		B		141920		1475
3551		I		142080		4717
3552		B		142000		1628
3553		B		142040		1540
3554		P		142200		2264
3555		B		142120		1585
3556		B		142160		1596
3557		P		142320		2055
3558		B		142240		1533
3559		B		142280		1466
3560		P		142440		2046
3561		B		142360		1411
3562		B		142400		1395
3563		I		142560		4676
3564		B		142480		1211
3565		B		142520		1141
3566		P		142680		1920
3567		B		142600		1422
3568		B		142640		1462
3569		P		142800		1914
3570		B		142720		1431
3571		B		142760		1380
3572		P		142920		1734
3573		B		142840		1361
3574		B		142880		1323
3575		I		143040		4722
3576		B		142960		1272
3577		B		143000		1256
3578		P		143160		1865
3579		B		143080		1386
3580		B		143120		1265
3581		P		143280		1767
3582		B		143200		1354
3583		B		143240		1463
3584		P		143400		1837
3585		B		143320		1415
3586		B		143360		1387
3587		I		143520		4451
3588		B		143440		1267
3589		B		143480		1258
3590		P		143640		1969
3591		B		143560		1457
3592		B		143600		1403
3593		P		143760		2102
3594		B		143680		1480
3595		B		143720		1529
3596		P		143880		2136
3597		B		143800		1405
3598		B		143840		1480
3599		I		144000		4803
3600		B		143920		1342
3601		B		143960		1277
3602		P		144120		2052
3603		B		144040		1656
3604		B		144080		1594
3605		P		144240		2041
3606		B		144160		1539
3607		B		144200		1511
3608		P		144360		1832
3609		B		144280		1573
3610		B		144320		1464
3611		I		144480		4578
3612		B		144400		1521
3613		B		144440		1435
3614		P		144600		2023
3615		B		144520		1427
3616		B		144560		1669
3617		P		144720		1935
3618		B		144640		1554
3619		B		144680		1463
3620		P		144840		2032
3621		B		144760		1513
3622		B		144800		1507
3623		I		144960		4672
3624		B		144880		1355
3625		B		144920		1255
3626		P		145080		2041
3627		B		145000		1431
3628		B		145040		1450
3629		P		145200		1775
3630		B		145120		1583
3631		B		145160		1599
3632		P		145320		1854
3633		B		145240		1412
3634		B		145280		1505
3635		I		145440		4706
3636		B		145360		1453
3637		B		145400		1472
3638		P		145560		1900
3639		B		145480		1482
3640		B		145520		1447
3641		P		145680		1914
3642		B		145600		1427
3643		B		145640		1515
3644		P		145800		1975
3645		B		145720		1626
3646		B		145760		1491
3647		I		145920		4709
3648		B		145840		1412
3649		B		145880		1340
3650		P		146040		1973
3651		B		145960		1553
3652		B		146000		1492
3653		P		146160		1992
3654		B		146080		1468
3655		B		146120		1475
3656		P		146280		1777
3657		B		146200		1398
3658		B		146240		1384
3659		I		146400		4629
3660		B		146320		1371
3661		B		146360		1360
3662		P		146520		1848
3663		B		146440		1447
3664		B		146480		1568
3665		P		146640		1960
3666		B		146560		1417
3667		B		146600		1414
3668		P		146760		1954
3669		B		146680		1499
3670		B		146720		1695
3671		I		146880		4757
3672		B		146800		1294
3673		B		146840		1342
3674		P		147000		1991
3675		B		146920		1518
3676		B		146960		1506
3677		P		147120		1891
3678		B		147040		1192
3679		B		147080		1244
3680		P		147240		1439
3681		B		147160		1030
3682		B		147200		975
3683		I		147360		4794
3684		B		147280		976
3685		B		147320		1041
3686		P		147480		1931
3687		B		147400		1426
3688		B		147440		1364
3689		P		147600		1939
3690		B		147520		1291
3691		B		147560		1353
3692		P		147720		2053
3693		B		147640		1445
3694		B		147680		1462
3695		I		147840		4767
3696		B		147760		1506
3697		B		147800		1431
3698		P		147960		1870
3699		B		147880		1617
3700		B		147920		1644
3701		P		148080		2048
3702		B		148000		1627
3703		B		148040		1480
3704		P		148200		1913
3705		B		148120		1639
3706		B		148160		1525
3707		I		148320		4791
3708		B		148240		1265
3709		B		148280		1261
3710		P		148440		1896
3711		B		148360		1492
3712		B		148400		1378
3713		P		148560		1864
3714		B		148480		1412
3715		B		148520		1439
3716		P		148680		1766
3717		B		148600		1271
3718		B		148640		1287
3719		I		148800		4883
3720		B		148720		1397
3721		B		148760		1385
3722		P		148920		1937
3723		B		148840		1056
3724		B		148880		1260
3725		P		149040		1809
3726		B		148960		1455
3727		B		149000		1444
3728		P		149160		1844
3729		B		149080		1567
3730		B		149120		1528
3731		I		149280		4763
3732		B		149200		1412
3733		B		149240		1213
3734		P		149400		1968
3735		B		149320		1490
3736		B		149360		1451
3737		P		149520		1839
3738		B		149440		1308
3739		B		149480		1398
3740		P		149640		1819
3741		B		149560		1429
3742		B		149600		1353
3743		I		149760		4650
3744		B		149680		1452
3745		B		149720		1433
3746		P		149880		2068
3747		B		149800		1479
3748		B		149840		1668
3749		P		150000		2145
3750		B		149920		1688
3751		B		149960		1603
3752		P		150120		2053
3753		B		150040		1434
3754		B		150080		1452
3755		I		150240		4748
3756		B		150160		1382
3757		B		150200		1235
3758		P		150360		1929
3759		B		150280		1318
3760		B		150320		1491
3761		P		150480		1918
3762		B		150400		1225
3763		B		150440		1253
3764		P		150600		1892
3765		B		150520		1208
3766		B		150560		1355
3767		I		150720		4639
3768		B		150640		1342
3769		B		150680		1264
3770		P		150840		2164
3771		B		150760		1512
3772		B		150800		1634
3773		P		150960		2117
3774		B		150880		1565
3775		B		150920		1655
3776		P		151080		1969
3777		B		151000		1644
3778		B		151040		1491
3779		I		151200		4705
3780		B		151120		1328
3781		B		151160		1162
3782		P		151320		1735
3783		B		151240		1282
3784		B		151280		1313
3785		P		151440		1665
3786		B		151360		1307
3787		B		151400		1405
3788		P		151560		1947
3789		B		151480		1498
3790		B		151520		1539
3791		I		151680		4664
3792		B		151600		1459
3793		B		151640		1422
3794		P		151800		2017
3795		B		151720		1648
3796		B		151760		1541
3797		P		151920		2039
3798		B		151840		1399
3799		B		151880		1510
3800		P		152040		1781
3801		B		151960		1562
3802		B		152000		1495
3803		I		152160		4804
3804		B		152080		1311
3805		B		152120		1147
3806		P		152280		2012
3807		B		152200		1139
3808		B		152240		1322
3809		P		152400		1750
3810		B		152320		1283
3811		B		152360		1435
3812		P		152520		1959
3813		B		152440		1499
3814		B		152480		1471
3815		I		152640		4571
3816		B		152560		1524
3817		B		152600		1520
3818		P		152760		2041
3819		B		152680		1517
3820		B		152720		1643
3821		P		152880		1869
3822		B		152800		1617
3823		B		152840		1483
3824		P		153000		1939
3825		B		152920		1403
3826		B		152960		1399
3827		I		153120		4586
3828		B		153040		1487
3829		B		153080		1307
3830		P		153240		2179
3831		B		153160		1483
3832		B		153200		1586
3833		P		153360		2076
3834		B		153280		1523
3835		B		153320		1546
3836		P		153480		1685
3837		B		153400		1298
3838		B		153440		1348
3839		I		153600		4803
3840		B		153520		1696
3841		B		153560		1696
3842		P		153720		1960
3843		B		153640		1371
3844		B		153680		1423
3845		P		153840		1846
3846		B		153760		1441
3847		B		153800		1290
3848		P		153960		1839
3849		B		153880		1139
3850		B		153920		1137
3851		I		154080		4824
3852		B		154000		1261
3853		B		154040		1298
3854		P		154200		1935
3855		B		154120		1334
3856		B		154160		1430
3857		P		154320		1774
3858		B		154240		1281
3859		B		154280		1439
3860		P		154440		1844
3861		B		154360		1345
3862		B		154400		1373
3863		I		154560		4819
3864		B		154480		1330
3865		B		154520		1334
3866		P		154680		1908
3867		B		154600		1547
3868		B		154640		1337
3869		P		154800		1769
3870		B		154720		1505
3871		B		154760		1375
3872		P		154920		1890
3873		B		154840		1346
3874		B		154880		1504
3875		I		155040		4840
3876		B		154960		1618
3877		B		155000		1434
3878		P		155160		2094
3879		B		155080		1438
3880		B		155120		1623
3881		P		155280		1661
3882		B		155200		1246
3883		B		155240		1294
3884		P		155400		1731
3885		B		155320		1234
3886		B		155360		1227
3887		I		155520		4865
3888		B		155440		1059
3889		B		155480		1182
3890		P		155640		1708
3891		B		155560		1457
3892		B		155600		1342
3893		P		155760		1789
3894		B		155680		1423
3895		B		155720		1438
3896		P		155880		1639
3897		B		155800		1513
3898		B		155840		1561
3899		I		156000		4812
3900		B		155920		1290
3901		B		155960		1145
3902		P		156120		1831
3903		B		156040		1253
3904		B		156080		1395
3905		P		156240		1554
3906		B		156160		1383
3907		B		156200		1351
3908		P		156360		1559
3909		B		156280		1349
3910		B		156320		1403
3911		I		156480		4733
3912		B		156400		1363
3913		B		156440		1360
3914		P		156600		1957
3915		B		156520		1387
3916		B		156560		1477
3917		P		156720		2023
3918		B		156640		1421
3919		B		156680		1389
3920		P		156840		1913
3921		B		156760		1570
3922		B		156800		1423
3923		I		156960		4710
3924		B		156880		1408
3925		B		156920		1439
3926		P		157080		2164
3927		B		157000		1457
3928		B		157040		1552
3929		P		157200		2140
3930		B		157120		1518
3931		B		157160		1550
3932		P		157320		2101
3933		B		157240		1464
3934		B		157280		1585
3935		I		157440		4583
3936		B		157360		1476
3937		B		157400		1391
3938		P		157560		2084
3939		B		157480		1691
3940		B		157520		1747
3941		P		157680		2130
3942		B		157600		1699
3943		B		157640		1818
3944		P		157800		2537
3945		B		157720		1956
3946		B		157760		1918
3947		I		157920		4862
3948		B		157840		1736
3949		B		157880		1627
3950		P		158040		2058
3951		B		157960		1474
3952		B		158000		1548
3953		P		158160		2119
3954		B		158080		1626
3955		B		158120		1564
3956		P		158280		2027
3957		B		158200		1349
3958		B		158240		1430
3959		I		158400		4859
3960		B		158320		1153
3961		B		158360		1079
3962		P		158520		1865
3963		B		158440		1328
3964		B		158480		1451
3965		P		158640		2169
3966		B		158560		1596
3967		B		158600		1543
3968		P		158760		2182
3969		B		158680		1508
3970		B		158720		1645
3971		I		158880		4881
3972		B		158800		1150
3973		B		158840		1073
3974		P		159000		1749
3975		B		158920		1084
3976		B		158960		1183
3977		P		159120		1700
3978		B		159040		1254
3979		B		159080		1258
3980		P		159240		1817
3981		B		159160		1141
3982		B		159200		1261
3983		I		159360		4757
3984		B		159280		1243
3985		B		159320		1237
3986		P		159480		2140
3987		B		159400		1430
3988		B		159440		1517
3989		P		159600		1872
3990		B		159520		1683
3991		B		159560		1569
3992		P		159720		2143
3993		B		159640		1598
3994		B		159680		1465
3995		I		159840		4837
3996		B		159760		1577
3997		B		159800		1447
3998		P		159960		2027
3999		B		159880		1410
4000		B		159920		1399
4001		P		160080		1827
4002		B		160000		1282
4003		B		160040		1356
4004		P		160200		1619
4005		B		160120		1217
4006		B		160160		1154
4007		I		160320		4885
4008		B		160240		1151
4009		B		160280		1102
4010		P		160440		1942
4011		B		160360		1197
4012		B		160400		1272
4013		P		160560		1890
4014		B		160480		1336
4015		B		160520		1395
4016		P		160680		1737
4017		B		160600		1210
4018		B		160640		1293
4019		I		160800		4805
4020		B		160720		1058
4021		B		160760		993
4022		P		160920		1654
4023		B		160840		1083
4024		B		160880		1120
4025		P		161040		1491
4026		B		160960		1080
4027		B		161000		1076
4028		P		161160		1891
4029		B		161080		1591
4030		B		161120		1620
4031		I		161280		4697
4032		B		161200		1656
4033		B		161240		1450
4034		P		161400		2177
4035		B		161320		1599
4036		B		161360		1641
4037		P		161520		2308
4038		B		161440		1728
4039		B		161480		1650
4040		P		161640		2454
4041		B		161560		1813
4042		B		161600		1905
4043		I		161760		5020
4044		B		161680		1830
4045		B		161720		1802
4046		P		161880		2115
4047		B		161800		1668
4048		B		161840		1654
4049		P		162000		1969
4050		B		161920		1516
4051		B		161960		1538
4052		P		162120		2056
4053		B		162040		1475
4054		B		162080		1566
4055		I		162240		4837
4056		B		162160		1358
4057		B		162200		1392
4058		P		162360		1720
4059		B		162280		1538
4060		B		162320		1415
4061		P		162480		1820
4062		B		162400		1019
4063		B		162440		1125
4064		P		162600		1614
4065		B		162520		1111
4066		B		162560		1119
4067		I		162720		4855
4068		B		162640		1150
4069		B		162680		1050
4070		P		162840		1836
4071		B		162760		1257
4072		B		162800		1289
4073		P		162960		1769
4074		B		162880		1197
4075		B		162920		1352
4076		P		163080		1946
4077		B		163000		1377
4078		B		163040		1407
4079		I		163200		4821
4080		B		163120		1432
4081		B		163160		1373
4082		P		163320		2062
4083		B		163240		1478
4084		B		163280		1516
4085		P		163440		9057
4086		B		163360		1920
4087		B		163400		2332
4088		P		163560		2784
4089		B		163480		1883
4090		B		163520		2033
4091		I		163680		8301
4092		B		163600		1399
4093		B		163640		1465
4094		P		163800		2466
4095		B		163720		1719
4096		B		163760		1687
4097		P		163920		2738
4098		B		163840		1452
4099		B		163880		1680
4100		P		164040		3136
4101		B		163960		1554
4102		B		164000		1833
4103		I		164160		8322
4104		B		164080		1509
4105		B		164120		1653
4106		P		164280		2648
4107		B		164200		1787
4108		B		164240		1864
4109		P		164400		3023
4110		B		164320		1722
4111		B		164360		1823
4112		P		164520		2742
4113		B		164440		1786
4114		B		164480		1804
4115		I		164640		8404
4116		B		164560		1489
4117		B		164600		1570
4118		P		164760		2642
4119		B		164680		1662
4120		B		164720		1781
4121		P		164880		2703
4122		B		164800		1694
4123		B		164840		1771
4124		P		165000		3144
4125		B		164920		1818
4126		B		164960		1974
4127		I		165120		8419
4128		B		165040		1666
4129		B		165080		1755
4130		P		165240		2423
4131		B		165160		1680
4132		B		165200		1790
4133		P		165360		2342
4134		B		165280		1658
4135		B		165320		1598
4136		P		165480		2338
4137		B		165400		1634
4138		B		165440		1579
4139		I		165600		8336
4140		B		165520		1231
4141		B		165560		1192
4142		P		165720		2341
4143		B		165640		1705
4144		B		165680		1675
4145		P		165840		1955
4146		B		165760		1659
4147		B		165800		1636
4148		P		165960		2329
4149		B		165880		1648
4150		B		165920		1746
4151		I		166080		8250
4152		B		166000		1556
4153		B		166040		1421
4154		P		166200		2614
4155		B		166120		1690
4156		B		166160		1787
4157		P		166320		2496
4158		B		166240		1805
4159		B		166280		1884
4160		P		166440		3242
4161		B		166360		1875
4162		B		166400		2254
4163		I		166560		8335
4164		B		166480		2166
4165		B		166520		1946
4166		P		166680		3035
4167		B		166600		2048
4168		B		166640		2002
4169		P		166800		2339
4170		B		166720		1813
4171		B		166760		2013
4172		P		166920		2501
4173		B		166840		1925
4174		B		166880		1848
4175		I		167040		8267
4176		B		166960		1640
4177		B		167000		1660
4178		P		167160		2590
4179		B		167080		1713
4180		B		167120		1847
4181		P		167280		1990
4182		B		167200		1635
4183		B		167240		1606
4184		P		167400		2335
4185		B		167320		1700
4186		B		167360		1700
4187		I		167520		8290
4188		B		167440		1567
4189		B		167480		1572
4190		P		167640		2495
4191		B		167560		1722
4192		B		167600		1831
4193		P		167760		2359
4194		B		167680		1600
4195		B		167720		1724
4196		P		167880		2401
4197		B		167800		1701
4198		B		167840		1822
4199		I		168000		8282
4200		B		167920		1706
4201		B		167960		1651
4202		P		168120		2737
4203		B		168040		1737
4204		B		168080		1998
4205		P		168240		2611
4206		B		168160		1909
4207		B		168200		1870
4208		P		168360		2895
4209		B		168280		1803
4210		B		168320		2016
4211		I		168480		8327
4212		B		168400		1860
4213		B		168440		1723
4214		P		168600		3022
4215		B		168520		1884
4216		B		168560		2071
4217		P		168720		2790
4218		B		168640		2056
4219		B		168680		2021
4220		P		168840		2961
4221		B		168760		1970
4222		B		168800		2202
4223		I		168960		8248
4224		B		168880		1727
4225		B		168920		1645
4226		P		169080		2871
4227		B		169000		1691
4228		B		169040		1806
4229		P		169200		2663
4230		B		169120		1775
4231		B		169160		1925
4232		P		169320		2595
4233		B		169240		1911
4234		B		169280		1918
4235		I		169440		8272
4236		B		169360		1469
4237		B		169400		1495
4238		P		169560		2994
4239		B		169480		1919
4240		B		169520		2067
4241		P		169680		2491
4242		B		169600		1985
4243		B		169640		1950
4244		P		169800		2654
4245		B		169720		1890
4246		B		169760		1961
4247		I		169920		8243
4248		B		169840		1687
4249		B		169880		1713
4250		P		170040		3042
4251		B		169960		1830
4252		B		170000		2015
4253		P		170160		2581
4254		B		170080		1915
4255		B		170120		1988
4256		P		170280		8310
4257		B		170200		2118
4258		B		170240		3519
4259		I		170400		7408
4260		B		170320		3504
4261		B		170360		2998
4262		P		170520		4977
4263		B		170440		3794
4264		B		170480		4058
4265		P		170640		4918
4266		B		170560		3695
4267		B		170600		3827
4268		P		170760		5149
4269		B		170680		3524
4270		B		170720		2849
4271		I		170880		7415
4272		B		170800		2660
4273		B		170840		2896
4274		P		171000		4500
4275		B		170920		2797
4276		B		170960		2991
4277		P		171120		4318
4278		B		171040		3014
4279		B		171080		3025
4280		P		171240		4321
4281		B		171160		2323
4282		B		171200		2359
4283		I		171360		7636
4284		B		171280		2747
4285		B		171320		2576
4286		P		171480		5436
4287		B		171400		2920
4288		B		171440		3163
4289		P		171600		4690
4290		B		171520		2243
4291		B		171560		2357
4292		P		171720		5358
4293		B		171640		2999
4294		B		171680		2902
4295		I		171840		7671
4296		B		171760		2560
4297		B		171800		2162
4298		P		171960		5569
4299		B		171880		2814
4300		B		171920		3106
4301		P		172080		4960
4302		B		172000		2826
4303		B		172040		2909
4304		P		172200		4996
4305		B		172120		2550
4306		B		172160		2658
4307		I		172320		7539
4308		B		172240		3426
4309		B		172280		3759
4310		P		172440		5977
4311		B		172360		4404
4312		B		172400		4450
4313		P		172560		5697
4314		B		172480		4786
4315		B		172520		4259
4316		P		172680		5472
4317		B		172600		3078
4318		B		172640		3160
4319		I		172800		8021
4320		B		172720		2535
4321		B		172760		2579
4322		P		172920		3991
4323		B		172840		2227
4324		B		172880		2275
4325		P		173040		4720
4326		B		172960		2536
4327		B		173000		2441
4328		P		173160		5327
4329		B		173080		2614
4330		B		173120		2686
4331		I		173280		8135
4332		B		173200		2520
4333		B		173240		2292
4334		P		173400		3230
4335		B		173320		1785
4336		B		173360		2114
4337		P		173520		4983
4338		B		173440		2282
4339		B		173480		2305
4340		P		173640		3081
4341		B		173560		1874
4342		B		173600		2101
4343		I		173760		7874
4344		B		173680		2938
4345		B		173720		2966
4346		P		173880		5683
4347		B		173800		3175
4348		B		173840		2856
4349		P		174000		3644
4350		B		173920		2367
4351		B		173960		2321
4352		P		174120		4103
4353		B		174040		2109
4354		B		174080		2175
4355		I		174240		8125
4356		B		174160		3210
4357		B		174200		2847
4358		P		174360		5019
4359		B		174280		2858
4360		B		174320		2818
4361		P		174480		5592
4362		B		174400		3542
4363		B		174440		3271
4364		P		174600		4899
4365		B		174520		2747
4366		B		174560		2673
4367		I		174720		8112
4368		B		174640		2055
4369		B		174680		2165
4370		P		174840		3426
4371		B		174760		2208
4372		B		174800		2442
4373		P		174960		5013
4374		B		174880		2120
4375		B		174920		2180
4376		P		175080		3836
4377		B		175000		1771
4378		B		175040		2063
4379		I		175200		8198
4380		B		175120		1878
4381		B		175160		1999
4382		P		175320		4622
4383		B		175240		2330
4384		B		175280		2048
4385		P		175440		5757
4386		B		175360		2624
4387		B		175400		3077
4388		P		175560		3891
4389		B		175480		2103
4390		B		175520		1921
4391		I		175680		8244
4392		B		175600		1701
4393		B		175640		1855
4394		P		175800		3704
4395		B		175720		1866
4396		B		175760		1926
4397		P		175920		5659
4398		B		175840		2592
4399		B		175880		2805
4400		P		176040		4452
4401		B		175960		2734
4402		B		176000		2889
4403		I		176160		8058
4404		B		176080		3322
4405		B		176120		3239
4406		P		176280		6593
4407		B		176200		4211
4408		B		176240		3828
4409		P		176400		6138
4410		B		176320		4399
4411		B		176360		4842
4412		P		176520		6360
4413		B		176440		4261
4414		B		176480		4935
4415		I		176640		8617
4416		B		176560		3890
4417		B		176600		3381
4418		P		176760		5537
4419		B		176680		3094
4420		B		176720		2576
4421		P		176880		5586
4422		B		176800		4117
4423		B		176840		5001
4424		P		177000		5423
4425		B		176920		2815
4426		B		176960		2384
4427		I		177120		8586
4428		B		177040		2699
4429		B		177080		2974
4430		P		177240		5610
4431		B		177160		3836
4432		B		177200		4680
4433		P		177360		5832
4434		B		177280		3632
4435		B		177320		4004
4436		P		177480		5954
4437		B		177400		3360
4438		B		177440		3945
4439		I		177600		8502
4440		B		177520		3184
4441		B		177560		3711
4442		P		177720		5582
4443		B		177640		3886
4444		B		177680		3772
4445		P		177840		5538
4446		B		177760		3056
4447		B		177800		2944
4448		P		177960		5893
4449		B		177880		3503
4450		B		177920		3387
4451		I		178080		8664
4452		B		178000		2242
4453		B		178040		2152
4454		P		178200		3837
4455		B		178120		2209
4456		B		178160		2119
4457		P		178320		3965
4458		B		178240		2369
4459		B		178280		2211
4460		P		178440		3538
4461		B		178360		2143
4462		B		178400		2206
4463		I		178560		8689
4464		B		178480		1963
4465		B		178520		2234
4466		P		178680		4207
4467		B		178600		2147
4468		B		178640		2513
4469		P		178800		3147
4470		B		178720		2076
4471		B		178760		2215
4472		P		178920		3995
4473		B		178840		1924
4474		B		178880		2379
4475		I		179040		8572
4476		B		178960		2061
4477		B		179000		1919
4478		P		179160		5758
4479		B		179080		3086
4480		B		179120		3169
4481		P		179280		5700
4482		B		179200		2655
4483		B		179240		3154
4484		P		179400		5186
4485		B		179320		3653
4486		B		179360		3594
4487		I		179520		8520
4488		B		179440		3284
4489		B		179480		3457
4490		P		179640		4641
4491		B		179560		2455
4492		B		179600		2397
4493		P		179760		3971
4494		B		179680		2092
4495		B		179720		2170
4496		P		179880		3970
4497		B		179800		2252
4498		B		179840		2039
4499		I		180000		8497
4500		B		179920		2259
4501		B		179960		2353
4502		P		180120		5168
4503		B		180040		2454
4504		B		180080		2819
4505		P		180240		6409
4506		B		180160		3746
4507		B		180200		3972
4508		P		180360		4544
4509		B		180280		3481
4510		B		180320		3430
4511		I		180480		8587
4512		B		180400		2645
4513		B		180440		2542
4514		P		180600		6224
4515		B		180520		3352
4516		B		180560		4052
4517		P		180720		5869
4518		B		180640		3616
4519		B		180680		3282
4520		P		180840		4269
4521		B		180760		2390
